timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1615701669997,864,Open_Category_Page,200,OK,Thread Group 1-5,text,true,,8526,1185,10,10,https://demo.nopcommerce.com/desktops,269,0,0
1615701669997,269,Open_Category_Page-0,301,Moved Permanently,Thread Group 1-5,,true,,1402,459,10,10,http://demo.nopcommerce.com/desktops,269,0,0
1615701670267,594,Open_Category_Page-1,200,OK,Thread Group 1-5,text,true,,7124,726,10,10,https://demo.nopcommerce.com/desktops,594,0,0
1615701669997,864,Open_Category_Page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,8526,1185,10,10,null,269,7,0
1615701670179,794,Open_Computers_Page,200,OK,Thread Group 1-6,text,true,,7750,1168,10,10,https://demo.nopcommerce.com/computers,278,0,0
1615701670179,278,Open_Computers_Page-0,301,Moved Permanently,Thread Group 1-6,,true,,1401,451,10,10,http://demo.nopcommerce.com/computers,278,0,0
1615701670458,515,Open_Computers_Page-1,200,OK,Thread Group 1-6,text,true,,6349,717,10,10,https://demo.nopcommerce.com/computers,515,0,0
1615701670179,794,Open_Computers_Page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,7750,1168,10,10,null,278,3,0
1615701670265,795,Open_Main_Page,200,OK,Thread Group 1-9,text,true,,8793,1071,10,10,https://demo.nopcommerce.com/,292,0,0
1615701670265,292,Open_Main_Page-0,301,Moved Permanently,Thread Group 1-9,,true,,1396,403,10,10,http://demo.nopcommerce.com/,292,0,0
1615701670557,503,Open_Main_Page-1,200,OK,Thread Group 1-9,text,true,,7397,668,10,10,https://demo.nopcommerce.com/,503,0,0
1615701670265,795,Open_Main_Page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-9,,true,,8793,1071,10,10,null,292,0,0
1615701670073,997,Open_Item_Page,200,OK,Thread Group 1-4,text,true,,13631,1252,10,10,https://demo.nopcommerce.com/samsung-series-9-np900x4c-premium-ultrabook,269,0,0
1615701670073,269,Open_Item_Page-0,301,Moved Permanently,Thread Group 1-4,,true,,1433,493,10,10,http://demo.nopcommerce.com/samsung-series-9-np900x4c-premium-ultrabook,269,0,0
1615701670342,728,Open_Item_Page-1,200,OK,Thread Group 1-4,text,true,,12198,759,10,10,https://demo.nopcommerce.com/samsung-series-9-np900x4c-premium-ultrabook,726,0,0
1615701670073,997,Open_Item_Page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,13631,1252,10,10,null,269,1,0
1615701670266,947,Open_Item_Page,200,OK,Thread Group 1-3,text,true,,13166,1235,10,10,https://demo.nopcommerce.com/lenovo-ideacentre-600-all-in-one-pc,289,0,0
1615701670266,289,Open_Item_Page-0,301,Moved Permanently,Thread Group 1-3,,true,,1437,485,10,10,http://demo.nopcommerce.com/lenovo-ideacentre-600-all-in-one-pc,289,0,0
1615701670556,657,Open_Item_Page-1,200,OK,Thread Group 1-3,text,true,,11729,750,10,10,https://demo.nopcommerce.com/lenovo-ideacentre-600-all-in-one-pc,657,0,0
1615701670266,947,Open_Item_Page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-3,,true,,13166,1235,10,10,null,289,1,0
1615701670474,761,Open_Computers_Page,200,OK,Thread Group 1-2,text,true,,7712,1167,10,10,https://demo.nopcommerce.com/computers,287,0,0
1615701670474,287,Open_Computers_Page-0,301,Moved Permanently,Thread Group 1-2,,true,,1403,451,10,10,http://demo.nopcommerce.com/computers,287,0,0
1615701670762,473,Open_Computers_Page-1,200,OK,Thread Group 1-2,text,true,,6309,716,10,10,https://demo.nopcommerce.com/computers,472,0,0
1615701670474,761,Open_Computers_Page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,7712,1167,10,10,null,287,5,0
1615701670738,771,Open_Main_Page,200,OK,Thread Group 1-1,text,true,,8795,1071,10,10,https://demo.nopcommerce.com/,292,0,0
1615701670738,292,Open_Main_Page-0,301,Moved Permanently,Thread Group 1-1,,true,,1400,403,10,10,http://demo.nopcommerce.com/,292,0,0
1615701671030,479,Open_Main_Page-1,200,OK,Thread Group 1-1,text,true,,7395,668,10,10,https://demo.nopcommerce.com/,478,0,0
1615701670738,771,Open_Main_Page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,8795,1071,10,10,null,292,0,0
1615701670772,764,Open_Computers_Page,200,OK,Thread Group 1-10,text,true,,7725,1168,10,10,https://demo.nopcommerce.com/computers,293,0,0
1615701670772,293,Open_Computers_Page-0,301,Moved Permanently,Thread Group 1-10,,true,,1399,451,10,10,http://demo.nopcommerce.com/computers,293,0,0
1615701671065,471,Open_Computers_Page-1,200,OK,Thread Group 1-10,text,true,,6326,717,10,10,https://demo.nopcommerce.com/computers,471,0,0
1615701670771,764,Open_Computers_Page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-10,,true,,7725,1168,10,10,null,293,4,0
1615701670576,1007,Open_Item_Page,200,OK,Thread Group 1-8,text,true,,12022,1205,10,10,https://demo.nopcommerce.com/adobe-photoshop-cs4,440,0,0
1615701670576,440,Open_Item_Page-0,301,Moved Permanently,Thread Group 1-8,,true,,1411,469,10,10,http://demo.nopcommerce.com/adobe-photoshop-cs4,440,0,0
1615701671016,567,Open_Item_Page-1,200,OK,Thread Group 1-8,text,true,,10611,736,10,10,https://demo.nopcommerce.com/adobe-photoshop-cs4,566,0,0
1615701670576,1007,Open_Item_Page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-8,,true,,12022,1205,10,10,null,440,0,0
1615701670809,853,Open_Category_Page,200,OK,Thread Group 1-7,text,true,,8496,1185,10,10,https://demo.nopcommerce.com/desktops,267,0,0
1615701670809,267,Open_Category_Page-0,301,Moved Permanently,Thread Group 1-7,,true,,1402,459,10,10,http://demo.nopcommerce.com/desktops,267,0,0
1615701671076,586,Open_Category_Page-1,200,OK,Thread Group 1-7,text,true,,7094,726,10,10,https://demo.nopcommerce.com/desktops,586,0,0
1615701670809,853,Open_Category_Page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-7,,true,,8496,1185,10,10,null,267,6,0
1615701671061,704,Open_Computers_Page,200,OK,Thread Group 1-9,text,true,,7744,1167,10,10,https://demo.nopcommerce.com/computers,248,0,0
1615701671061,248,Open_Computers_Page-0,301,Moved Permanently,Thread Group 1-9,,true,,1407,451,10,10,http://demo.nopcommerce.com/computers,248,0,0
1615701671310,455,Open_Computers_Page-1,200,OK,Thread Group 1-9,text,true,,6337,716,10,10,https://demo.nopcommerce.com/computers,454,0,0
1615701671060,704,Open_Computers_Page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-9,,true,,7744,1167,10,10,null,248,6,0
1615701670976,789,Open_Category_Page,200,OK,Thread Group 1-6,text,true,,8566,1184,10,10,https://demo.nopcommerce.com/software,250,0,0
1615701670976,250,Open_Category_Page-0,301,Moved Permanently,Thread Group 1-6,,true,,1408,459,10,10,http://demo.nopcommerce.com/software,250,0,0
1615701671226,539,Open_Category_Page-1,200,OK,Thread Group 1-6,text,true,,7158,725,10,10,https://demo.nopcommerce.com/software,539,0,0
1615701670976,789,Open_Category_Page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,8566,1184,10,10,null,250,6,0
1615701671071,754,Open_Main_Page,200,OK,Thread Group 1-4,text,true,,8797,1072,10,10,https://demo.nopcommerce.com/,291,0,0
1615701671071,291,Open_Main_Page-0,301,Moved Permanently,Thread Group 1-4,,true,,1396,403,10,10,http://demo.nopcommerce.com/,291,0,0
1615701671363,462,Open_Main_Page-1,200,OK,Thread Group 1-4,text,true,,7401,669,10,10,https://demo.nopcommerce.com/,462,0,0
1615701671071,754,Open_Main_Page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,8797,1072,10,10,null,291,1,0
1615701671214,742,Open_Main_Page,200,OK,Thread Group 1-3,text,true,,8792,1071,10,10,https://demo.nopcommerce.com/,294,0,0
1615701671214,294,Open_Main_Page-0,301,Moved Permanently,Thread Group 1-3,,true,,1398,403,10,10,http://demo.nopcommerce.com/,294,0,0
1615701671508,448,Open_Main_Page-1,200,OK,Thread Group 1-3,text,true,,7394,668,10,10,https://demo.nopcommerce.com/,448,0,0
1615701671214,742,Open_Main_Page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-3,,true,,8792,1071,10,10,null,294,1,0
1615701671240,765,Open_Category_Page,200,OK,Thread Group 1-2,text,true,,8426,1183,10,10,https://demo.nopcommerce.com/desktops,297,0,0
1615701671240,297,Open_Category_Page-0,301,Moved Permanently,Thread Group 1-2,,true,,1404,459,10,10,http://demo.nopcommerce.com/desktops,297,0,0
1615701671537,468,Open_Category_Page-1,200,OK,Thread Group 1-2,text,true,,7022,724,10,10,https://demo.nopcommerce.com/desktops,468,0,0
1615701671240,765,Open_Category_Page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,8426,1183,10,10,null,297,3,0
1615701671583,715,Open_Main_Page,200,OK,Thread Group 1-8,text,true,,8783,1073,10,10,https://demo.nopcommerce.com/,256,0,0
1615701671583,256,Open_Main_Page-0,301,Moved Permanently,Thread Group 1-8,,true,,1394,403,10,10,http://demo.nopcommerce.com/,256,0,0
1615701671839,459,Open_Main_Page-1,200,OK,Thread Group 1-8,text,true,,7389,670,10,10,https://demo.nopcommerce.com/,459,0,0
1615701671583,715,Open_Main_Page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-8,,true,,8783,1073,10,10,null,256,1,0
1615701671539,777,Open_Category_Page,200,OK,Thread Group 1-10,text,true,,8555,1184,10,10,https://demo.nopcommerce.com/software,274,0,0
1615701671539,274,Open_Category_Page-0,301,Moved Permanently,Thread Group 1-10,,true,,1406,459,10,10,http://demo.nopcommerce.com/software,274,0,0
1615701671813,503,Open_Category_Page-1,200,OK,Thread Group 1-10,text,true,,7149,725,10,10,https://demo.nopcommerce.com/software,503,0,0
1615701671539,777,Open_Category_Page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-10,,true,,8555,1184,10,10,null,274,5,0
1615701671668,841,Open_Item_Page,200,OK,Thread Group 1-7,text,true,,10343,1213,10,10,https://demo.nopcommerce.com/build-your-own-computer,260,0,0
1615701671668,260,Open_Item_Page-0,301,Moved Permanently,Thread Group 1-7,,true,,1421,473,10,10,http://demo.nopcommerce.com/build-your-own-computer,260,0,0
1615701671928,581,Open_Item_Page-1,200,OK,Thread Group 1-7,text,true,,8922,740,10,10,https://demo.nopcommerce.com/build-your-own-computer,581,0,0
1615701671668,841,Open_Item_Page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-7,,true,,10343,1213,10,10,null,260,1,0
1615701671826,800,Open_Computers_Page,200,OK,Thread Group 1-4,text,true,,7736,1168,10,10,https://demo.nopcommerce.com/computers,261,0,0
1615701671826,261,Open_Computers_Page-0,301,Moved Permanently,Thread Group 1-4,,true,,1409,451,10,10,http://demo.nopcommerce.com/computers,261,0,0
1615701672088,538,Open_Computers_Page-1,200,OK,Thread Group 1-4,text,true,,6327,717,10,10,https://demo.nopcommerce.com/computers,537,0,0
1615701671826,800,Open_Computers_Page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,7736,1168,10,10,null,261,6,0
1615701671771,916,Open_Item_Page,200,OK,Thread Group 1-6,text,true,,12341,1192,10,10,https://demo.nopcommerce.com/windows-8-pro,252,0,0
1615701671771,252,Open_Item_Page-0,301,Moved Permanently,Thread Group 1-6,,true,,1401,463,10,10,http://demo.nopcommerce.com/windows-8-pro,252,0,0
1615701672023,664,Open_Item_Page-1,200,OK,Thread Group 1-6,text,true,,10940,729,10,10,https://demo.nopcommerce.com/windows-8-pro,662,0,0
1615701671771,916,Open_Item_Page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,12341,1192,10,10,null,252,1,0
1615701671770,922,Open_Category_Page,200,OK,Thread Group 1-9,text,true,,9494,1185,10,10,https://demo.nopcommerce.com/notebooks,247,0,0
1615701671770,247,Open_Category_Page-0,301,Moved Permanently,Thread Group 1-9,,true,,1399,460,10,10,http://demo.nopcommerce.com/notebooks,247,0,0
1615701672017,675,Open_Category_Page-1,200,OK,Thread Group 1-9,text,true,,8095,725,10,10,https://demo.nopcommerce.com/notebooks,675,0,0
1615701671770,922,Open_Category_Page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-9,,true,,9494,1185,10,10,null,247,7,0
1615701671957,772,Open_Computers_Page,200,OK,Thread Group 1-3,text,true,,7741,1167,10,10,https://demo.nopcommerce.com/computers,266,0,0
1615701671957,266,Open_Computers_Page-0,301,Moved Permanently,Thread Group 1-3,,true,,1405,451,10,10,http://demo.nopcommerce.com/computers,266,0,0
1615701672223,506,Open_Computers_Page-1,200,OK,Thread Group 1-3,text,true,,6336,716,10,10,https://demo.nopcommerce.com/computers,506,0,0
1615701671957,772,Open_Computers_Page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-3,,true,,7741,1167,10,10,null,266,3,0
1615701670868,1896,Open_Item_Page,200,OK,Thread Group 1-5,text,true,,13164,1237,10,10,https://demo.nopcommerce.com/lenovo-ideacentre-600-all-in-one-pc,252,0,0
1615701670868,252,Open_Item_Page-0,301,Moved Permanently,Thread Group 1-5,,true,,1427,485,10,10,http://demo.nopcommerce.com/lenovo-ideacentre-600-all-in-one-pc,252,0,0
1615701671120,1644,Open_Item_Page-1,200,OK,Thread Group 1-5,text,true,,11737,752,10,10,https://demo.nopcommerce.com/lenovo-ideacentre-600-all-in-one-pc,1644,0,0
1615701670868,1896,Open_Item_Page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,13164,1237,10,10,null,252,1,0
1615701672008,936,Open_Item_Page,200,OK,Thread Group 1-2,text,true,,13177,1235,10,10,https://demo.nopcommerce.com/lenovo-ideacentre-600-all-in-one-pc,319,0,0
1615701672008,319,Open_Item_Page-0,301,Moved Permanently,Thread Group 1-2,,true,,1429,485,10,10,http://demo.nopcommerce.com/lenovo-ideacentre-600-all-in-one-pc,319,0,0
1615701672327,617,Open_Item_Page-1,200,OK,Thread Group 1-2,text,true,,11748,750,10,10,https://demo.nopcommerce.com/lenovo-ideacentre-600-all-in-one-pc,616,0,0
1615701672008,936,Open_Item_Page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,13177,1235,10,10,null,319,0,0
1615701671509,1581,Open_Computers_Page,200,OK,Thread Group 1-1,text,true,,7747,1167,10,10,https://demo.nopcommerce.com/computers,261,0,0
1615701671509,261,Open_Computers_Page-0,301,Moved Permanently,Thread Group 1-1,,true,,1399,451,10,10,http://demo.nopcommerce.com/computers,261,0,0
1615701671770,1320,Open_Computers_Page-1,200,OK,Thread Group 1-1,text,true,,6348,716,10,10,https://demo.nopcommerce.com/computers,1319,0,0
1615701671509,1581,Open_Computers_Page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,7747,1167,10,10,null,261,6,0
1615701672299,796,Open_Computers_Page,200,OK,Thread Group 1-8,text,true,,7709,1169,10,10,https://demo.nopcommerce.com/computers,281,0,0
1615701672299,281,Open_Computers_Page-0,301,Moved Permanently,Thread Group 1-8,,true,,1405,451,10,10,http://demo.nopcommerce.com/computers,281,0,0
1615701672580,515,Open_Computers_Page-1,200,OK,Thread Group 1-8,text,true,,6304,718,10,10,https://demo.nopcommerce.com/computers,514,0,0
1615701672299,796,Open_Computers_Page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-8,,true,,7709,1169,10,10,null,281,6,0
1615701672510,723,Open_Main_Page,200,OK,Thread Group 1-7,text,true,,8789,1073,10,10,https://demo.nopcommerce.com/,269,0,0
1615701672510,269,Open_Main_Page-0,301,Moved Permanently,Thread Group 1-7,,true,,1394,403,10,10,http://demo.nopcommerce.com/,269,0,0
1615701672779,454,Open_Main_Page-1,200,OK,Thread Group 1-7,text,true,,7395,670,10,10,https://demo.nopcommerce.com/,453,0,0
1615701672510,723,Open_Main_Page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-7,,true,,8789,1073,10,10,null,269,0,0
1615701672321,928,Open_Item_Page,200,OK,Thread Group 1-10,text,true,,12013,1204,10,10,https://demo.nopcommerce.com/adobe-photoshop-cs4,305,0,0
1615701672321,305,Open_Item_Page-0,301,Moved Permanently,Thread Group 1-10,,true,,1417,469,10,10,http://demo.nopcommerce.com/adobe-photoshop-cs4,305,0,0
1615701672626,623,Open_Item_Page-1,200,OK,Thread Group 1-10,text,true,,10596,735,10,10,https://demo.nopcommerce.com/adobe-photoshop-cs4,622,0,0
1615701672321,928,Open_Item_Page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-10,,true,,12013,1204,10,10,null,305,0,0
1615701672688,845,Open_Main_Page,200,OK,Thread Group 1-6,text,true,,8792,1072,10,10,https://demo.nopcommerce.com/,284,0,0
1615701672688,284,Open_Main_Page-0,301,Moved Permanently,Thread Group 1-6,,true,,1392,403,10,10,http://demo.nopcommerce.com/,284,0,0
1615701672972,561,Open_Main_Page-1,200,OK,Thread Group 1-6,text,true,,7400,669,10,10,https://demo.nopcommerce.com/,561,0,0
1615701672688,845,Open_Main_Page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,8792,1072,10,10,null,284,0,0
1615701672632,906,Open_Category_Page,200,OK,Thread Group 1-4,text,true,,8550,1184,10,10,https://demo.nopcommerce.com/software,317,0,0
1615701672632,317,Open_Category_Page-0,301,Moved Permanently,Thread Group 1-4,,true,,1410,459,10,10,http://demo.nopcommerce.com/software,317,0,0
1615701672949,589,Open_Category_Page-1,200,OK,Thread Group 1-4,text,true,,7140,725,10,10,https://demo.nopcommerce.com/software,589,0,0
1615701672632,906,Open_Category_Page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,8550,1184,10,10,null,317,4,0
1615701672765,827,Open_Main_Page,200,OK,Thread Group 1-5,text,true,,8789,1072,10,10,https://demo.nopcommerce.com/,268,0,0
1615701672765,268,Open_Main_Page-0,301,Moved Permanently,Thread Group 1-5,,true,,1394,403,10,10,http://demo.nopcommerce.com/,268,0,0
1615701673033,559,Open_Main_Page-1,200,OK,Thread Group 1-5,text,true,,7395,669,10,10,https://demo.nopcommerce.com/,559,0,0
1615701672765,827,Open_Main_Page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,8789,1072,10,10,null,268,1,0
1615701672699,992,Open_Item_Page,200,OK,Thread Group 1-9,text,true,,13548,1215,10,10,https://demo.nopcommerce.com/asus-n551jk-xo076h-laptop,280,0,0
1615701672699,280,Open_Item_Page-0,301,Moved Permanently,Thread Group 1-9,,true,,1427,475,10,10,http://demo.nopcommerce.com/asus-n551jk-xo076h-laptop,280,0,0
